0,D:/M3OW/School/BSCS 3-3/Automata and Language Theory/Project/Resume-Checker/Sample Inputs/Sample4.pdf,"E D U C A T I O N   
  
   
 May 201 7 
 B.S. General Education , 
 University of Illinois  
 Chicago, IL  
  
 May 201 3 
 A.A. Mass Communication , 
 University of Illinois  
 Chicago, IL  

 C E R T I F I C A T I O N S   
  Teaching Assistant Course  
 Adult Education Centre, Chicago, IL / 2017  
  
 CELTA (Certificate in Teaching English to Speakers of Other 
","Communication skills  
  
 Differentiation  
 Microsoft Office  
  
 Google Suite  
  

Interpersonal skills  
  
  
     O B J E C T I V E   
  Innovative professional with a strong track record of improving test scores 
 by adapting teaching methods to students’ needs. Able to develop personal 
 relationships with students and build their confidence in their abilities. 
 Looking to support the school’s mission by creating a personal, engaging 
 learning environment that celebrates students’ unique talents and ideas.  

 P R O F E S S I O N A L  E X P E R I E N C E   
  September 20 20 – Present  
 Language Arts Teacher  
 DREAM School, Chicago, IL  
 ▪ Plan and design standards -based lessons for diverse groups of learners  
 ▪ Teach daily lessons with multiple modalities to target various learning 
 styles, raising average grades by 23% in one year  
 ▪ Assess 150+ students’ progress throughout the term and work closely 
 with other staff to efficiently plan an d coordinate work   
 ▪ Trained four new teachers  in project -based learning, wellness through 
 movement, and integrating technology into daily lessons  
 June 2017 – August 20 20 
 Teaching Assistant  
 Evergreen Academy, Chicago, IL  
 ▪ Ensured  all students fully comprehended the curriculum and provided 
 individualized support to students who required extra guidance   
 ▪ Collaborated with other teachers to tailor  lesson plans to updated 
 curriculum objectives in a 2,500+ student school  
 ▪ Mentored struggling students and supported their mental well -being 
 with  healthy coping strategies and regular check -ins 
 ▪ Volunteered time to extra -curricular activities like the Dance Team  
  
  
  
 TEACHER RESUME  ","K E Y  S K I L L S   
  
   

Languages)  
 Cambridge CELTA Course Online / 2016  
"
